,date,headline,keyword
0,2008.06.22. 오후 10:56,상가투자 사전 점검받고 하세요,"[('상가투자', 'O'), (' ', 'O'), ('사전', 'O'), (' ', 'O'), ('점검받고', 'O'), (' ', 'O'), ('하세요', 'O')]"
1,2008.06.22. 오후 10:27,부동산 중개사고 손해배상 최고 1억원,"[('부동산', 'O'), (' ', 'O'), ('중개사고', 'O'), (' ', 'O'), ('손해배상', 'CIVILIZATION'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('1억원', 'QUANTITY')]"
2,2008.06.22. 오후 7:42,시세 동향 금천구로 상승 강남 재건축 하락,"[('시세', 'O'), (' ', 'O'), ('동향', 'O'), (' ', 'O'), ('금천구', 'LOCATION'), ('로', 'O'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('하락', 'O')]"
3,2008.06.22. 오후 7:27,주택 보증금 보호 확대…상가 임대료 인상률 제한,"[('주택', 'O'), (' ', 'O'), ('보증금', 'O'), (' ', 'O'), ('보호', 'O'), (' ', 'O'), ('확대…상가', 'O'), (' ', 'O'), ('임대료', 'O'), (' ', 'O'), ('인상률', 'O'), (' ', 'O'), ('제한', 'O')]"
4,2008.06.22. 오후 7:27,수도권 ‘아파트형 공장’ 인기 쑥쑥,"[('수도권', 'LOCATION'), (' ', 'O'), ('‘아파트형', 'O'), (' ', 'O'), ('공장’', 'O'), (' ', 'O'), ('인기', 'O'), (' ', 'O'), ('쑥쑥', 'O')]"
5,2008.06.22. 오후 7:27,6월 23일 부동산파일,"[('6월 23일', 'DATE'), (' ', 'O'), ('부동산파일', 'O')]"
6,2008.06.22. 오후 7:15,부동산 중개 피해배상 내년부터 최대 1억,"[('부동산', 'O'), (' ', 'O'), ('중개', 'O'), (' ', 'O'), ('피해배상', 'O'), (' ', 'O'), ('내년부터', 'DATE'), (' ', 'O'), ('최대', 'O'), (' ', 'O'), ('1억', 'QUANTITY')]"
7,2008.06.22. 오후 7:15,독자투고 국민임대 차질없이 공급돼야,"[('독자투고', 'O'), (' ', 'O'), ('국민', 'CIVILIZATION'), ('임대', 'O'), (' ', 'O'), ('차질없이', 'O'), (' ', 'O'), ('공급돼야', 'O')]"
8,2008.06.22. 오후 7:15,모델하우스 엿보기 화성 동탄 인앤인,"[('모델하우스', 'O'), (' ', 'O'), ('엿보기', 'O'), (' ', 'O'), ('화성', 'LOCATION'), (' ', 'O'), ('동탄', 'LOCATION'), (' ', 'O'), ('인앤인', 'ARTIFACT')]"
9,2008.06.22. 오후 7:12,민간아파트 분양가 내려가나,"[('민간아파트', 'O'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('내려가나', 'O')]"
10,2008.06.22. 오후 7:12,광주 e편한세상 248가구,"[('광주', 'CITY'), (' ', 'O'), ('e편한세상', 'ARTIFACT'), (' ', 'O'), ('248가구', 'QUANTITY')]"
11,2008.06.22. 오후 7:12,잠실시영，‘공원아파트’로 변신,"[('잠실시영', 'ARTIFACT'), ('，‘공원아파트’로', 'O'), (' ', 'O'), ('변신', 'O')]"
12,2008.06.22. 오후 7:11,명동상권에 첫 테라스형 상가,"[('명동', 'LOCATION'), ('상권에', 'O'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('테라스형', 'O'), (' ', 'O'), ('상가', 'O')]"
13,2008.06.22. 오후 7:11,부동산 중개 사고때 1억원까지 손해배상,"[('부동산', 'O'), (' ', 'O'), ('중개', 'O'), (' ', 'O'), ('사고때', 'O'), (' ', 'O'), ('1억원', 'QUANTITY'), ('까지', 'O'), (' ', 'O'), ('손해배', 'CIVILIZATION'), ('상', 'O')]"
14,2008.06.22. 오후 7:11,분양 부천 KCC엠파이어타워,"[('분양', 'O'), (' ', 'O'), ('부천', 'LOCATION'), (' ', 'O'), ('KCC엠파이어타워', 'ARTIFACT')]"
15,2008.06.22. 오후 7:11,쌍용 능곡 연합 재건축수주,"[('쌍용 능곡 연합', 'ORGANIZATION'), (' ', 'O'), ('재건축수주', 'O')]"
16,2008.06.22. 오후 7:11,분양 제천 그린코아루 분양가 할인,"[('분양', 'O'), (' ', 'O'), ('제천', 'LOCATION'), (' ', 'O'), ('그린코아루', 'ARTIFACT'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('할인', 'O')]"
17,2008.06.22. 오후 7:11,강화ㆍ옹진군 주변까지 인천 경제자유구역 확대,"[('강화', 'LOCATION'), ('ㆍ', 'O'), ('옹진군', 'LOCATION'), (' ', 'O'), ('주변까지', 'O'), (' ', 'O'), ('인천 경제자유구역', 'LOCATION'), (' ', 'O'), ('확대', 'O')]"
18,2008.06.22. 오후 7:11,농협ㆍ현대산업 부동산신탁사 설립,"[('농협', 'ORGANIZATION'), ('ㆍ', 'O'), ('현대산업', 'ORGANIZATION'), (' ', 'O'), ('부동산신탁사', 'O'), (' ', 'O'), ('설립', 'O')]"
19,2008.06.22. 오후 6:36,대운하 민간 건설사 컨소시엄 해체 수순,"[('대운하', 'O'), (' ', 'O'), ('민간', 'O'), (' ', 'O'), ('건설사', 'O'), (' ', 'O'), ('컨소시엄', 'O'), (' ', 'O'), ('해체', 'O'), (' ', 'O'), ('수순', 'O')]"
20,2008.06.22. 오후 6:36,건설사 대운하 컨소시엄 해체 수순,"[('건설사', 'O'), (' ', 'O'), ('대운하', 'O'), (' ', 'O'), ('컨소시엄', 'O'), (' ', 'O'), ('해체', 'O'), (' ', 'O'), ('수순', 'O')]"
21,2008.06.22. 오후 6:31,전국 땅값 西高東低 … 서해안 5년간 200%이상 ↑,"[('전국', 'O'), (' ', 'O'), ('땅값', 'O'), (' ', 'O'), ('西高東低', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('서해안', 'LOCATION'), (' ', 'O'), ('5년간', 'DATE'), (' ', 'O'), ('200%이상', 'QUANTITY'), (' ', 'O'), ('↑', 'O')]"
22,2008.06.22. 오후 6:08,강북 소형 아파트 전셋값 ‘뜀박질’,"[('강북', 'LOCATION'), (' ', 'O'), ('소형', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('‘뜀박질’', 'O')]"
23,2008.06.22. 오후 6:01,“엄마야 누나야 강북 살자”,"[('“', 'O'), ('엄마', 'CIVILIZATION'), ('야', 'O'), (' ', 'O'), ('누나', 'CIVILIZATION'), ('야', 'O'), (' ', 'O'), ('강북', 'LOCATION'), (' ', 'O'), ('살자”', 'O')]"
24,2008.06.22. 오후 5:21,주공 사장 최재덕씨·토공은 이종상씨,"[('주공', 'ORGANIZATION'), (' ', 'O'), ('사장', 'CIVILIZATION'), (' ', 'O'), ('최재덕', 'PERSON'), ('씨·', 'O'), ('토공은', 'CIVILIZATION'), (' ', 'O'), ('이종상', 'PERSON'), ('씨', 'O')]"
25,2008.06.22. 오후 5:14,분양정보남광 ‘전농 하우스토리’ 상가 外,"[('분양정보', 'O'), ('남광', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('전농 하우스토리', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('外', 'O')]"
26,2008.06.22. 오후 5:14,업계소식SK건설 봉사단 ‘서울 숲 가꾸기’ 外,"[('업계소식', 'O'), ('SK건설', 'ORGANIZATION'), (' ', 'O'), ('봉사단', 'O'), (' ', 'O'), ('‘', 'O'), ('서울 숲', 'ORGANIZATION'), (' ', 'O'), ('가꾸기’', 'O'), (' ', 'O'), ('外', 'O')]"
27,2008.06.22. 오후 5:14,7월 아파트 1만2780가구 쏟아진다…70%가 수도권 집중,"[('7월', 'DATE'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('1만2780가구', 'QUANTITY'), (' ', 'O'), ('쏟아진다…', 'O'), ('70%', 'QUANTITY'), ('가', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('집중', 'O')]"
28,2008.06.22. 오후 4:36,건설공제조합 하자분쟁지원센터 개설,"[('건설공제조합', 'ORGANIZATION'), (' ', 'O'), ('하자분쟁지원센터', 'ARTIFACT'), (' ', 'O'), ('개설', 'O')]"
29,2008.06.22. 오후 4:36,분양정보 경기 광주 오포읍 e편한세상 분양,"[('분양정보', 'O'), (' ', 'O'), ('경기', 'LOCATION'), (' ', 'O'), ('광주', 'CITY'), (' ', 'O'), ('오포읍', 'LOCATION'), (' ', 'O'), ('e편한세상', 'ARTIFACT'), (' ', 'O'), ('분양', 'O')]"
30,2008.06.22. 오후 4:36,분양하이라이트 서교 자이·합정동 센트레빌 27일 각각 견본주택 문열어,"[('분양하이라이트', 'O'), (' ', 'O'), ('서교 자이', 'ARTIFACT'), ('·', 'O'), ('합정동', 'LOCATION'), (' ', 'O'), ('센트레빌', 'ARTIFACT'), (' ', 'O'), ('27일', 'DATE'), (' ', 'O'), ('각각', 'O'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('문열어', 'O')]"
