,date,headline,keyword
0,2017.01.08. 오후 10:23,보합세 들어선 아파트 매매가… 하락세 5주 만에 ‘스톱’,"[('보합세', 'O'), (' ', 'O'), ('들어선', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('매매가…', 'O'), (' ', 'O'), ('하락세', 'O'), (' ', 'O'), ('5주 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('‘스톱’', 'O')]"
1,2017.01.08. 오후 8:43,남원주 동양엔파트 에듀시티…중도금 1년 뒤 납부 부담 덜어,"[('남원주', 'LOCATION'), (' ', 'O'), ('동양엔파트 에듀시티', 'ARTIFACT'), ('…중도금', 'O'), (' ', 'O'), ('1년 뒤', 'DATE'), (' ', 'O'), ('납부', 'O'), (' ', 'O'), ('부담', 'O'), (' ', 'O'), ('덜어', 'O')]"
2,2017.01.08. 오후 8:42,경남 김해 율하 자이힐스테이트…총 1245가구 일반·특별분양,"[('경남', 'LOCATION'), (' ', 'O'), ('김해', 'LOCATION'), (' ', 'O'), ('율하 자이힐스테이트', 'ARTIFACT'), ('…총', 'O'), (' ', 'O'), ('1245가구', 'QUANTITY'), (' ', 'O'), ('일반·특별분양', 'O')]"
3,2017.01.08. 오후 8:39,‘대로’ 옆 아파트가 ‘길’ 옆보다 가격 더 높다,"[('‘대로’', 'O'), (' ', 'O'), ('옆', 'TERM'), (' ', 'O'), ('아파트가', 'O'), (' ', 'O'), ('‘길’', 'O'), (' ', 'O'), ('옆', 'TERM'), ('보다', 'O'), (' ', 'O'), ('가격', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('높다', 'O')]"
4,2017.01.08. 오후 8:09,아파트 청약시장 ‘되는 곳만 된다’…양극화 더욱 심화,"[('아파트', 'O'), (' ', 'O'), ('청약시장', 'O'), (' ', 'O'), ('‘되는', 'O'), (' ', 'O'), ('곳만', 'O'), (' ', 'O'), ('된다’…양극화', 'O'), (' ', 'O'), ('더욱', 'O'), (' ', 'O'), ('심화', 'O')]"
5,2017.01.08. 오후 7:44,7년 만에 다시 등장한 아파트 입주 마케팅,"[('7년 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('다시', 'O'), (' ', 'O'), ('등장한', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('입주', 'O'), (' ', 'O'), ('마케팅', 'O')]"
6,2017.01.08. 오후 7:41,제주 집값 한겨울에 급등한 까닭,"[('제주', 'CITY'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('한겨울', 'DATE'), ('에', 'O'), (' ', 'O'), ('급등한', 'O'), (' ', 'O'), ('까닭', 'O')]"
7,2017.01.08. 오후 7:41,방배 아트자이 강남 분양 스타트…전국 18곳 9000가구,"[('방배', 'LOCATION'), (' ', 'O'), ('아트자이', 'ARTIFACT'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('스타트…전국', 'O'), (' ', 'O'), ('18곳', 'QUANTITY'), (' ', 'O'), ('9000가구', 'QUANTITY')]"
8,2017.01.08. 오후 7:39,주택금융공사 작년 집값 상승 거품 없었다,"[('주택금융공사', 'ORGANIZATION'), (' ', 'O'), ('작년', 'DATE'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('거품', 'O'), (' ', 'O'), ('없었다', 'O')]"
9,2017.01.08. 오후 6:36,항공업계 ‘하늘길 경쟁’ 달아오른다,"[('항공업계', 'O'), (' ', 'O'), ('‘하늘길', 'O'), (' ', 'O'), ('경쟁’', 'O'), (' ', 'O'), ('달아오른다', 'O')]"
10,2017.01.08. 오후 6:04,강남4구 재건축 하락세 진정… “바닥 쳤나” vs “아직 일러”,"[('강남4구', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('하락세', 'O'), (' ', 'O'), ('진정…', 'O'), (' ', 'O'), ('“바닥', 'O'), (' ', 'O'), ('쳤나”', 'O'), (' ', 'O'), ('vs', 'O'), (' ', 'O'), ('“아직', 'O'), (' ', 'O'), ('일러”', 'O')]"
11,2017.01.08. 오후 5:26,한전 물류센터 이전 확정에 마장역세권 개발 나서,"[('한전', 'ORGANIZATION'), (' ', 'O'), ('물류센터', 'ARTIFACT'), (' ', 'O'), ('이전', 'O'), (' ', 'O'), ('확정에', 'O'), (' ', 'O'), ('마장역', 'LOCATION'), ('세권', 'O'), (' ', 'O'), ('개발', 'O'), (' ', 'O'), ('나서', 'O')]"
12,2017.01.08. 오후 5:26,회계기준 없는 ‘미청구 공사대금’ 조사 ··· 불안 커지는 건설사,"[('회계기준', 'O'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('‘미청구', 'O'), (' ', 'O'), ('공사대금’', 'O'), (' ', 'O'), ('조사', 'O'), (' ', 'O'), ('···', 'O'), (' ', 'O'), ('불안', 'O'), (' ', 'O'), ('커지는', 'O'), (' ', 'O'), ('건설사', 'O')]"
