,date,headline,keyword
0,2018.12.30. 오후 9:46,내집 마련 기회 많고 다주택자 세부담 커져,"[('내집', 'O'), (' ', 'O'), ('마련', 'O'), (' ', 'O'), ('기회', 'O'), (' ', 'O'), ('많고', 'O'), (' ', 'O'), ('다주택자', 'CIVILIZATION'), (' ', 'O'), ('세부담', 'O'), (' ', 'O'), ('커져', 'O')]"
1,2018.12.30. 오후 9:42,SK건설·대우건설 포항 두호동 주공 재건축 657가구 일반분양 분양 단신,"[('SK건설', 'ORGANIZATION'), ('·', 'O'), ('대우건설', 'ORGANIZATION'), (' ', 'O'), ('포항', 'CITY'), (' ', 'O'), ('두호동', 'LOCATION'), (' ', 'O'), ('주공', 'O'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('657가구', 'QUANTITY'), (' ', 'O'), ('일반분양', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('단신', 'O')]"
2,2018.12.30. 오후 9:42,포스코건설 청주 잠두봉공원 인근 ‘더샵 퍼스트파크’ 1112가구 분양 단신,"[('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('청주', 'CITY'), (' ', 'O'), ('잠두봉공원', 'LOCATION'), (' ', 'O'), ('인근', 'O'), (' ', 'O'), ('‘', 'O'), ('더샵 퍼스트파크', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('1112가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('단신', 'O')]"
3,2018.12.30. 오후 9:42,GS건설 남양주 진건지구에 공공분양 아파트 7개동 878가구 분양 단신,"[('GS건설', 'ORGANIZATION'), (' ', 'O'), ('남양주', 'CITY'), (' ', 'O'), ('진건지구', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('공공분양', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('7개동', 'QUANTITY'), (' ', 'O'), ('878가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('단신', 'O')]"
4,2018.12.30. 오후 9:39,“소득주도성장 주거비 줄여 가처분소득 늘리는 쪽으로 가야”,"[('“소득주도성장', 'O'), (' ', 'O'), ('주거비', 'O'), (' ', 'O'), ('줄여', 'O'), (' ', 'O'), ('가처분소득', 'O'), (' ', 'O'), ('늘리는', 'O'), (' ', 'O'), ('쪽으로', 'O'), (' ', 'O'), ('가야”', 'O')]"
5,2018.12.30. 오후 7:57,내년 주택시장 거래 빙하기 온다,"[('내년', 'DATE'), (' ', 'O'), ('주택시장', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('빙하기', 'O'), (' ', 'O'), ('온다', 'O')]"
6,2018.12.30. 오후 7:25,2억 내려도 안 팔려…아파트거래 꽁꽁·분양시장만 활활,"[('2억', 'QUANTITY'), (' ', 'O'), ('내려도', 'O'), (' ', 'O'), ('안', 'O'), (' ', 'O'), ('팔려…아파트거래', 'O'), (' ', 'O'), ('꽁꽁·분양시장만', 'O'), (' ', 'O'), ('활활', 'O')]"
7,2018.12.30. 오후 6:49,내년 강남집값 하락 60%,"[('내년', 'DATE'), (' ', 'O'), ('강남', 'LOCATION'), ('집값', 'O'), (' ', 'O'), ('하락', 'O'), (' ', 'O'), ('60%', 'QUANTITY')]"
8,2018.12.30. 오후 6:16,돝섬·도투머리…전국 돼지관련 지명 112곳,"[('돝섬·도투머리…전국', 'O'), (' ', 'O'), ('돼지', 'ANIMAL'), ('관련', 'O'), (' ', 'O'), ('지명', 'O'), (' ', 'O'), ('112곳', 'QUANTITY')]"
9,2018.12.30. 오후 5:58,특별대담 집중진단 신남방정책 유은길 한국경제TV 앵커,"[('특별대담', 'O'), (' ', 'O'), ('집중진단', 'O'), (' ', 'O'), ('신남방정책', 'CIVILIZATION'), (' ', 'O'), ('유은길', 'PERSON'), (' ', 'O'), ('한국경제TV', 'ORGANIZATION'), (' ', 'O'), ('앵커', 'CIVILIZATION')]"
