,date,headline,keyword
0,2014.12.21. 오후 9:29,‘인천지하철 초역세권’ 잔여 가구 분양롯데건설 ‘송도 캠퍼스타운’,"[('‘', 'O'), ('인천', 'CITY'), ('지하철', 'ARTIFACT'), (' ', 'O'), ('초역세권’', 'O'), (' ', 'O'), ('잔여', 'O'), (' ', 'O'), ('가구', 'O'), (' ', 'O'), ('분양', 'O'), ('롯데건설', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('송도 캠퍼스타운', 'ARTIFACT'), ('’', 'O')]"
1,2014.12.21. 오후 9:29,내년 새 아파트 분양 27만여가구 쏟아진다,"[('내년', 'DATE'), (' ', 'O'), ('새', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('27만여가구', 'QUANTITY'), (' ', 'O'), ('쏟아진다', 'O')]"
2,2014.12.21. 오후 9:29,우장산역 인접…일부 가구 특별판매현대건설 ‘강서 힐스테이트’,"[('우장산역', 'LOCATION'), (' ', 'O'), ('인접…일부', 'O'), (' ', 'O'), ('가구', 'O'), (' ', 'O'), ('특별판매', 'O'), ('현대건설', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('강서', 'ARTIFACT'), (' ', 'O'), ('힐스테이트', 'ARTIFACT'), ('’', 'O')]"
3,2014.12.21. 오후 9:29,고덕동서 5년 만에 첫 재건축 아파트삼성·현대 ‘고덕 래미안 힐스테이트’,"[('고덕동', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('5년 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('아파트', 'O'), ('삼성', 'ORGANIZATION'), ('·', 'O'), ('현대', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('고덕 래미안 힐스테이트', 'ARTIFACT'), ('’', 'O')]"
4,2014.12.21. 오후 9:29,‘행복도시’ 초입…50개 점포 선착순‘세종프리미엄아울렛’ 상가,"[('‘', 'O'), ('행복도시', 'LOCATION'), ('’', 'O'), (' ', 'O'), ('초입…', 'O'), ('50개', 'QUANTITY'), (' ', 'O'), ('점포', 'O'), (' ', 'O'), ('선착순‘', 'O'), ('세종프리미엄아울렛', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('상가', 'O')]"
5,2014.12.21. 오후 9:29,지자체 분양가 상한제 심사 ‘유명무실’,"[('지자체', 'O'), (' ', 'O'), ('분양가 상한제', 'CIVILIZATION'), (' ', 'O'), ('심사', 'O'), (' ', 'O'), ('‘유명무실’', 'O')]"
6,2014.12.21. 오후 9:29,영등포시장역 도보로 이용 1221가구대림산업 ‘아크로타워 스퀘어’,"[('영등포시장역', 'LOCATION'), (' ', 'O'), ('도보로', 'O'), (' ', 'O'), ('이용', 'O'), (' ', 'O'), ('1221가구', 'QUANTITY'), ('대림산업', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('아크로타워 스퀘어', 'ARTIFACT'), ('’', 'O')]"
7,2014.12.21. 오후 9:29,명문학교 배정 유리한 학군에 위치대우건설 ‘이천 설봉 3차 푸르지오’,"[('명문학교', 'O'), (' ', 'O'), ('배정', 'O'), (' ', 'O'), ('유리한', 'O'), (' ', 'O'), ('학군에', 'O'), (' ', 'O'), ('위치', 'O'), ('대우건설', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('이천', 'LOCATION'), (' ', 'O'), ('설봉', 'LOCATION'), (' ', 'O'), ('3차', 'QUANTITY'), (' ', 'O'), ('푸르지오', 'ARTIFACT'), ('’', 'O')]"
8,2014.12.21. 오후 9:29,‘검암산과 조화’ 친환경 웰빙 아파트포스코건설 ‘구리 더샵 그린포레’,"[('‘', 'O'), ('검암산', 'MATERIAL'), ('과', 'O'), (' ', 'O'), ('조화’', 'O'), (' ', 'O'), ('친환경', 'O'), (' ', 'O'), ('웰빙', 'O'), (' ', 'O'), ('아파트', 'O'), ('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('구리 더샵 그린포레', 'ARTIFACT'), ('’', 'O')]"
9,2014.12.21. 오후 8:31,인천공항공사 상장 정부와 협의하겠다,"[('인천공항공사', 'ORGANIZATION'), (' ', 'O'), ('상장', 'O'), (' ', 'O'), ('정부', 'ORGANIZATION'), ('와', 'O'), (' ', 'O'), ('협의하겠다', 'O')]"
10,2014.12.21. 오후 7:21,내년 모바일 오픈API 서비스… 개발자 활용도 업,"[('내년', 'DATE'), (' ', 'O'), ('모바일 오픈API 서비스', 'TERM'), ('…', 'O'), (' ', 'O'), ('개발자', 'OCCUPATION'), (' ', 'O'), ('활용도', 'O'), (' ', 'O'), ('업', 'O')]"
11,2014.12.21. 오후 6:50,임광진흥 40% 할인분양,"[('임광진흥', 'ORGANIZATION'), (' ', 'O'), ('40%', 'QUANTITY'), (' ', 'O'), ('할인분양', 'O')]"
