,date,headline,keyword
0,2006.10.29. 오후 10:02,택지조성원가 제주삼화부터 공개,"[('택지조성원가', 'O'), (' ', 'O'), ('제주삼화', 'ORGANIZATION'), ('부터', 'O'), (' ', 'O'), ('공개', 'O')]"
1,2006.10.29. 오후 10:02,이번주 청약 충남 아산신도시 등 10곳 접수,"[('이번주', 'DATE'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('충남', 'LOCATION'), (' ', 'O'), ('아산신도시', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('10곳', 'QUANTITY'), (' ', 'O'), ('접수', 'O')]"
2,2006.10.29. 오후 10:02,강남 사람들 부동산 투자 엿보니…,"[('강남', 'LOCATION'), (' ', 'O'), ('사람들', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('투자', 'O'), (' ', 'O'), ('엿보니…', 'O')]"
3,2006.10.29. 오후 10:02,건대 역세권 고층 복합단지로 변신중,"[('건대', 'LOCATION'), (' ', 'O'), ('역세권', 'O'), (' ', 'O'), ('고층', 'O'), (' ', 'O'), ('복합단지로', 'O'), (' ', 'O'), ('변신중', 'O')]"
4,2006.10.29. 오후 10:02,MK 추천매물 서울 신사동 10층빌딩 145억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('신사동', 'LOCATION'), (' ', 'O'), ('10층', 'QUANTITY'), ('빌딩', 'O'), (' ', 'O'), ('145억원', 'QUANTITY')]"
5,2006.10.29. 오후 10:02,양도ㆍ종부세도 부담 올랐을때 갈아 타자,"[('양도ㆍ', 'O'), ('종부세', 'CIVILIZATION'), ('도', 'O'), (' ', 'O'), ('부담', 'O'), (' ', 'O'), ('올랐을때', 'O'), (' ', 'O'), ('갈아', 'O'), (' ', 'O'), ('타자', 'O')]"
6,2006.10.29. 오후 10:02,울산송정ㆍ계룡대실 지구 9개 구간 도로 신설ㆍ확장,"[('울산', 'CITY'), ('송정', 'LOCATION'), ('ㆍ', 'O'), ('계룡대실', 'LOCATION'), (' ', 'O'), ('지구', 'O'), (' ', 'O'), ('9개', 'QUANTITY'), (' ', 'O'), ('구간', 'O'), (' ', 'O'), ('도로', 'O'), (' ', 'O'), ('신설ㆍ확장', 'O')]"
7,2006.10.29. 오후 10:02,전세금 계속 올라 차라리 내집 장만,"[('전세금', 'O'), (' ', 'O'), ('계속', 'O'), (' ', 'O'), ('올라', 'O'), (' ', 'O'), ('차라리', 'O'), (' ', 'O'), ('내집', 'O'), (' ', 'O'), ('장만', 'O')]"
8,2006.10.29. 오후 10:02,서울시 아파트분양가 심의위원회 내달 가동,"[('서울시', 'ORGANIZATION'), (' ', 'O'), ('아파트분양가 심의위원회', 'ORGANIZATION'), (' ', 'O'), ('내달', 'DATE'), (' ', 'O'), ('가동', 'O')]"
9,2006.10.29. 오후 9:30,검단.파주 부랴부랴 단속,"[('검단', 'LOCATION'), ('.', 'O'), ('파주', 'CITY'), (' ', 'O'), ('부랴부랴', 'O'), (' ', 'O'), ('단속', 'O')]"
10,2006.10.29. 오후 9:21,신도시 이달 말 대대적 투기 단속,"[('신도시', 'O'), (' ', 'O'), ('이달 말', 'DATE'), (' ', 'O'), ('대대적', 'O'), (' ', 'O'), ('투기', 'O'), (' ', 'O'), ('단속', 'O')]"
11,2006.10.29. 오후 7:51,10월 30일 부동산 캘린더,"[('10월 30일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('캘린더', 'O')]"
12,2006.10.29. 오후 7:42,검단·파주만 있나…2년 뒤 내다보라,"[('검단', 'LOCATION'), ('·', 'O'), ('파주', 'CITY'), ('만', 'O'), (' ', 'O'), ('있나…', 'O'), ('2년 뒤', 'DATE'), (' ', 'O'), ('내다보라', 'O')]"
13,2006.10.29. 오후 7:42,‘떴다방’ 불법 분양권 조심,"[('‘떴다방’', 'O'), (' ', 'O'), ('불법', 'O'), (' ', 'O'), ('분양권', 'O'), (' ', 'O'), ('조심', 'O')]"
14,2006.10.29. 오후 7:42,10월 30일 부동산 파일,"[('10월 30일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('파일', 'O')]"
