,date,headline,keyword
0,2007.07.01. 오후 11:54,세종시 미래 도시의 전형으로…,"[('세종시', 'CITY'), (' ', 'O'), ('미래', 'O'), (' ', 'O'), ('도시의', 'O'), (' ', 'O'), ('전형으로…', 'O')]"
1,2007.07.01. 오후 10:18,주거용 별장도 주택… 소득세법상 1가구2주택 과세 대상,"[('주거용', 'O'), (' ', 'O'), ('별장도', 'O'), (' ', 'O'), ('주택…', 'O'), (' ', 'O'), ('소득세법', 'CIVILIZATION'), ('상', 'O'), (' ', 'O'), ('1가구', 'QUANTITY'), ('2주택', 'QUANTITY'), (' ', 'O'), ('과세', 'O'), (' ', 'O'), ('대상', 'O')]"
2,2007.07.01. 오후 9:30,대토보상제 이달 시행 차질,"[('대토보상제', 'CIVILIZATION'), (' ', 'O'), ('이달', 'DATE'), (' ', 'O'), ('시행', 'O'), (' ', 'O'), ('차질', 'O')]"
3,2007.07.01. 오후 8:23,별장보유자 아파트 팔 경우 2주택 해당…양도세 중과,"[('별장보유자', 'CIVILIZATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('팔', 'O'), (' ', 'O'), ('경우', 'O'), (' ', 'O'), ('2주택', 'QUANTITY'), (' ', 'O'), ('해당…', 'O'), ('양도세', 'CIVILIZATION'), (' ', 'O'), ('중과', 'O')]"
4,2007.07.01. 오후 7:53,모델하우스 산책 방배 롯데캐슬 로제 ‥ 거실 안거치고 현관에서 주방으로,"[('모델하우스', 'O'), (' ', 'O'), ('산책', 'O'), (' ', 'O'), ('방배', 'LOCATION'), (' ', 'O'), ('롯데캐슬 로제 ‥', 'ARTIFACT'), (' ', 'O'), ('거실', 'O'), (' ', 'O'), ('안거치고', 'O'), (' ', 'O'), ('현관에서', 'O'), (' ', 'O'), ('주방으로', 'O')]"
5,2007.07.01. 오후 6:56,동탄2 신도시 인근 집값 다시 하락,"[('동탄2 신', 'LOCATION'), ('도시', 'O'), (' ', 'O'), ('인근', 'O'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('다시', 'O'), (' ', 'O'), ('하락', 'O')]"
6,2007.07.01. 오후 6:32,서울뉴타운 중대형 늘리기나섰다,"[('서울뉴타운', 'LOCATION'), (' ', 'O'), ('중대형', 'O'), (' ', 'O'), ('늘리기나섰다', 'O')]"
7,2007.07.01. 오후 6:32,송파신도시 학군 갈등 우려 ‥ 행정구역 달라 고교진학 서울경기도 갈려,"[('송파신도시', 'LOCATION'), (' ', 'O'), ('학군', 'O'), (' ', 'O'), ('갈등', 'O'), (' ', 'O'), ('우려', 'O'), (' ', 'O'), ('‥', 'O'), (' ', 'O'), ('행정구역', 'O'), (' ', 'O'), ('달라', 'O'), (' ', 'O'), ('고교진학', 'O'), (' ', 'O'), ('서울경기도', 'LOCATION'), (' ', 'O'), ('갈려', 'O')]"
8,2007.07.01. 오후 6:32,강남사무실 하늘의 별따기 ‥ 경기회복에 삼성타운 효과 겹쳐,"[('강남', 'ARTIFACT'), ('사무실', 'O'), (' ', 'O'), ('하늘의', 'O'), (' ', 'O'), ('별따기', 'O'), (' ', 'O'), ('‥', 'O'), (' ', 'O'), ('경기회복에', 'O'), (' ', 'O'), ('삼성타운', 'ARTIFACT'), (' ', 'O'), ('효과', 'O'), (' ', 'O'), ('겹쳐', 'O')]"
9,2007.07.01. 오후 6:06,동탄신도시 발표 한달… 화성 집값 약세 돌아서,"[('동탄신도시', 'LOCATION'), (' ', 'O'), ('발표', 'O'), (' ', 'O'), ('한달', 'DATE'), ('…', 'O'), (' ', 'O'), ('화성', 'LOCATION'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('약세', 'O'), (' ', 'O'), ('돌아서', 'O')]"
