,date,headline,keyword
0,2015.05.10. 오후 11:39,박원순 시장 2018년까지 서울역 고가 공원화 완공,"[('박원순', 'PERSON'), (' ', 'O'), ('시장', 'CIVILIZATION'), (' ', 'O'), ('2018년까지', 'DATE'), (' ', 'O'), ('서울역 고가', 'ARTIFACT'), (' ', 'O'), ('공원화', 'O'), (' ', 'O'), ('완공', 'O')]"
1,2015.05.10. 오후 11:11,‘청라 제일풍경채 2차’  전세대 순위 내 청약 마감,"[('‘', 'O'), ('청라 제일풍경채', 'ARTIFACT'), (' ', 'O'), ('2차', 'QUANTITY'), ('’', 'O'), (' ', 'O'), ('전세대', 'O'), (' ', 'O'), ('순위', 'O'), (' ', 'O'), ('내', 'O'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('마감', 'O')]"
2,2015.05.10. 오후 10:16,낙찰가율 1위 숙박시설,"[('낙찰가율', 'O'), (' ', 'O'), ('1위', 'QUANTITY'), (' ', 'O'), ('숙박시설', 'O')]"
3,2015.05.10. 오후 10:15,금성백조·계룡건설 대전 구즉지구 시공,"[('금성백조', 'ORGANIZATION'), ('·', 'O'), ('계룡건설', 'ORGANIZATION'), (' ', 'O'), ('대전', 'CITY'), (' ', 'O'), ('구즉지구', 'LOCATION'), (' ', 'O'), ('시공', 'O')]"
4,2015.05.10. 오후 9:36,부동산 경매시장 응찰자 ‘아파트 1위’,"[('부동산', 'O'), (' ', 'O'), ('경매시장', 'O'), (' ', 'O'), ('응찰자', 'CIVILIZATION'), (' ', 'O'), ('‘아파트', 'O'), (' ', 'O'), ('1위', 'QUANTITY'), ('’', 'O')]"
5,2015.05.10. 오후 9:36,4월 주택매매량 전달 이어 또 최대치,"[('4월', 'DATE'), (' ', 'O'), ('주택매매량', 'O'), (' ', 'O'), ('전달', 'O'), (' ', 'O'), ('이어', 'O'), (' ', 'O'), ('또', 'O'), (' ', 'O'), ('최대치', 'O')]"
6,2015.05.10. 오후 9:36,아파트값 51.5% 상승 물가 상승률 2배 육박,"[('아파트값', 'O'), (' ', 'O'), ('51.5%', 'QUANTITY'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('물가', 'O'), (' ', 'O'), ('상승률', 'O'), (' ', 'O'), ('2배', 'QUANTITY'), (' ', 'O'), ('육박', 'O')]"
7,2015.05.10. 오후 9:35,분양단신호반 고양 원흥지구 967가구 外,"[('분양단신호반', 'O'), (' ', 'O'), ('고양', 'CITY'), (' ', 'O'), ('원흥지구', 'LOCATION'), (' ', 'O'), ('967가구', 'QUANTITY'), (' ', 'O'), ('外', 'O')]"
8,2015.05.10. 오후 8:58,해법 못찾는 ‘소규모 복합공사 갈등’,"[('해법', 'O'), (' ', 'O'), ('못찾는', 'O'), (' ', 'O'), ('‘소규모', 'O'), (' ', 'O'), ('복합공사', 'O'), (' ', 'O'), ('갈등’', 'O')]"
9,2015.05.10. 오후 8:58,주택시장 풀리고 늘고 뛰었다,"[('주택시장', 'O'), (' ', 'O'), ('풀리고', 'O'), (' ', 'O'), ('늘고', 'O'), (' ', 'O'), ('뛰었다', 'O')]"
10,2015.05.10. 오후 8:15,4월 주택 매매건수 29% 늘어,"[('4월', 'DATE'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('매매건수', 'O'), (' ', 'O'), ('29%', 'QUANTITY'), (' ', 'O'), ('늘어', 'O')]"
11,2015.05.10. 오후 8:15,서울 아파트 매맷값 평균 5억 재진입 눈앞,"[('서울', 'CITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('매맷값', 'O'), (' ', 'O'), ('평균', 'O'), (' ', 'O'), ('5억', 'QUANTITY'), (' ', 'O'), ('재진입', 'O'), (' ', 'O'), ('눈앞', 'O')]"
12,2015.05.10. 오후 8:12,현대산업개발 수원아이파크시티5차 주말간 2만여명 몰려,"[('현대산업개발', 'ORGANIZATION'), (' ', 'O'), ('수원아이파크시티', 'ARTIFACT'), ('5차', 'QUANTITY'), (' ', 'O'), ('주말간', 'DATE'), (' ', 'O'), ('2만여명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
13,2015.05.10. 오후 8:12,대림산업 e편한세상 신촌 오픈 3일간 2.5만여명 방문,"[('대림산업', 'ORGANIZATION'), (' ', 'O'), ('e편한세상 신촌', 'ARTIFACT'), (' ', 'O'), ('오픈', 'O'), (' ', 'O'), ('3일간', 'DATE'), (' ', 'O'), ('2.5만여명', 'QUANTITY'), (' ', 'O'), ('방문', 'O')]"
14,2015.05.10. 오후 8:09,대한건설協 소규모 복합공사 확대 강경대응 고삐…대규모 반대집회,"[('대한건설', 'ORGANIZATION'), ('協', 'O'), (' ', 'O'), ('소규모', 'O'), (' ', 'O'), ('복합공사', 'O'), (' ', 'O'), ('확대', 'O'), (' ', 'O'), ('강경대응', 'O'), (' ', 'O'), ('고삐…대규모', 'O'), (' ', 'O'), ('반대집회', 'O')]"
15,2015.05.10. 오후 8:04,전세 시황 수요 감소 속 물량부족 일부 지역 여전히 강세,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('수요', 'O'), (' ', 'O'), ('감소', 'O'), (' ', 'O'), ('속', 'O'), (' ', 'O'), ('물량부족', 'O'), (' ', 'O'), ('일부', 'O'), (' ', 'O'), ('지역', 'O'), (' ', 'O'), ('여전히', 'O'), (' ', 'O'), ('강세', 'O')]"
16,2015.05.10. 오후 8:03,매매 시황 이사철 끝나가 상승폭 둔화… 서울 18주 연속 ↑,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('이사철', 'O'), (' ', 'O'), ('끝나가', 'O'), (' ', 'O'), ('상승폭', 'O'), (' ', 'O'), ('둔화…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('18주', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('↑', 'O')]"
