,date,headline,keyword
0,2006.07.23. 오후 9:21,강남 3구 재건축 집값 9주 연속 하락,"[('강남', 'LOCATION'), (' ', 'O'), ('3구', 'QUANTITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('9주', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('하락', 'O')]"
1,2006.07.23. 오후 9:21,판교 중대형 분양 비싸고 규제 많다,"[('판교', 'LOCATION'), (' ', 'O'), ('중대형', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('비싸고', 'O'), (' ', 'O'), ('규제', 'O'), (' ', 'O'), ('많다', 'O')]"
2,2006.07.23. 오후 7:45,7월 24일 부동산 파일,"[('7월 24일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('파일', 'O')]"
3,2006.07.23. 오후 7:45,동판교 1공구 서판교 3·4공구 인기 끌듯,"[('동판교', 'LOCATION'), (' ', 'O'), ('1공구', 'QUANTITY'), (' ', 'O'), ('서판교', 'LOCATION'), (' ', 'O'), ('3·4공구', 'QUANTITY'), (' ', 'O'), ('인기', 'O'), (' ', 'O'), ('끌듯', 'O')]"
4,2006.07.23. 오후 7:36,대출제한 많아 ‘묻지마 청약’ 곤란,"[('대출제한', 'O'), (' ', 'O'), ('많아', 'O'), (' ', 'O'), ('‘묻지마', 'O'), (' ', 'O'), ('청약’', 'O'), (' ', 'O'), ('곤란', 'O')]"
5,2006.07.23. 오후 7:36,7월 24일 부동산 캘린더,"[('7월 24일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('캘린더', 'O')]"
6,2006.07.23. 오후 7:14,판교 중·대형 평면설계 들여다보니…,"[('판교', 'LOCATION'), (' ', 'O'), ('중·대형', 'O'), (' ', 'O'), ('평면설계', 'O'), (' ', 'O'), ('들여다보니…', 'O')]"
7,2006.07.23. 오후 6:36,아파트 주간 시세 서울 재건축 6주연속 하락세,"[('아파트', 'O'), (' ', 'O'), ('주간', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('6주', 'DATE'), ('연속', 'O'), (' ', 'O'), ('하락세', 'O')]"
8,2006.07.23. 오후 6:23,분양정보 휘닉스파크·제2 에톤콘도,"[('분양정보', 'O'), (' ', 'O'), ('휘닉스파크', 'ARTIFACT'), ('·', 'O'), ('제2', 'QUANTITY'), (' ', 'O'), ('에톤콘도', 'ARTIFACT')]"
9,2006.07.23. 오후 6:23,분양정보 인천 부평 남광 센트렉스,"[('분양정보', 'O'), (' ', 'O'), ('인천', 'CITY'), (' ', 'O'), ('부평', 'LOCATION'), (' ', 'O'), ('남광', 'ARTIFACT'), (' ', 'O'), ('센트렉스', 'ARTIFACT')]"
10,2006.07.23. 오후 6:22,분양정보 여주 중앙프라자,"[('분양정보', 'O'), (' ', 'O'), ('여주', 'CITY'), (' ', 'O'), ('중앙프라자', 'ARTIFACT')]"
11,2006.07.23. 오후 6:21,강남 재건축 9주 연속 하락세…버블세븐 거래도 3분의 1로 뚝,"[('강남', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('9주', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('하락세…', 'O'), ('버블세븐', 'ARTIFACT'), (' ', 'O'), ('거래도', 'O'), (' ', 'O'), ('3분의 1', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('뚝', 'O')]"
12,2006.07.23. 오후 6:20,모델하우스 열면서 바로 청약 … 업계 미분양 줄이고 관리비용 아껴라,"[('모델하우스', 'O'), (' ', 'O'), ('열면서', 'O'), (' ', 'O'), ('바로', 'O'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('업계', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('줄이고', 'O'), (' ', 'O'), ('관리비용', 'O'), (' ', 'O'), ('아껴라', 'O')]"
13,2006.07.23. 오후 6:16,새로운 재건축·재개발… 도시개발연구포럼 발간,"[('새로운', 'O'), (' ', 'O'), ('재건축·재개발…', 'O'), (' ', 'O'), ('도시개발연구포럼', 'ORGANIZATION'), (' ', 'O'), ('발간', 'O')]"
14,2006.07.23. 오후 6:15,포항임대산업단지 평당 年 4800원…土公 25일 설명회,"[('포항임대산업단지', 'LOCATION'), (' ', 'O'), ('평당', 'O'), (' ', 'O'), ('年', 'O'), (' ', 'O'), ('4800원', 'QUANTITY'), ('…土公', 'O'), (' ', 'O'), ('25일', 'DATE'), (' ', 'O'), ('설명회', 'O')]"
15,2006.07.23. 오후 6:14,틈새로 본 부동산 해외진출 돕겠다 컨설팅 난립,"[('틈새로', 'O'), (' ', 'O'), ('본', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('해외진출', 'O'), (' ', 'O'), ('돕겠다', 'O'), (' ', 'O'), ('컨설팅', 'O'), (' ', 'O'), ('난립', 'O')]"
16,2006.07.23. 오후 6:11,캠코 압류재산 470건 공매,"[('캠코', 'ORGANIZATION'), (' ', 'O'), ('압류재산', 'O'), (' ', 'O'), ('470건', 'QUANTITY'), (' ', 'O'), ('공매', 'O')]"
17,2006.07.23. 오후 6:11,현대산업개발 환산재해율 10대 건설사중 가장 낮아,"[('현대산업개발', 'ORGANIZATION'), (' ', 'O'), ('환산재해율', 'O'), (' ', 'O'), ('10대', 'QUANTITY'), (' ', 'O'), ('건설사중', 'O'), (' ', 'O'), ('가장', 'O'), (' ', 'O'), ('낮아', 'O')]"
18,2006.07.23. 오후 6:08,재건축 부담금이 시세 희비 갈라,"[('재건축', 'O'), (' ', 'O'), ('부담금이', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('희비', 'O'), (' ', 'O'), ('갈라', 'O')]"
19,2006.07.23. 오후 6:06,아파트 입주전 점검 여유갖고 꼼꼼히,"[('아파트', 'O'), (' ', 'O'), ('입주전', 'O'), (' ', 'O'), ('점검', 'O'), (' ', 'O'), ('여유갖고', 'O'), (' ', 'O'), ('꼼꼼히', 'O')]"
20,2006.07.23. 오후 6:06,‘판교2차 채권상한액 써야 당첨 가능,"[(""'"", 'O'), ('판교', 'LOCATION'), ('2차', 'QUANTITY'), (' ', 'O'), ('채권상한액', 'O'), (' ', 'O'), ('써야', 'O'), (' ', 'O'), ('당첨', 'O'), (' ', 'O'), ('가능', 'O')]"
21,2006.07.23. 오후 6:02,신분당선 연장 분당 정자동수원 호매실 구간 확정,"[('신분당선', 'ARTIFACT'), (' ', 'O'), ('연장', 'O'), (' ', 'O'), ('분당', 'LOCATION'), (' ', 'O'), ('정자동', 'LOCATION'), ('수원', 'CITY'), (' ', 'O'), ('호매실', 'LOCATION'), (' ', 'O'), ('구간', 'O'), (' ', 'O'), ('확정', 'O')]"
22,2006.07.23. 오후 6:02,MK 추천매물 서울 역삼동 8층 건물 75억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('역삼동', 'LOCATION'), (' ', 'O'), ('8층', 'QUANTITY'), (' ', 'O'), ('건물', 'O'), (' ', 'O'), ('75억원', 'QUANTITY')]"
23,2006.07.23. 오후 6:02,중개업소 잉크충전소ㆍ복권방등 겸업 바람,"[('중개업소', 'O'), (' ', 'O'), ('잉크충전소ㆍ복권방등', 'O'), (' ', 'O'), ('겸업', 'O'), (' ', 'O'), ('바람', 'O')]"
24,2006.07.23. 오후 6:02,재건축 약세 수도권 확산,"[('재건축', 'O'), (' ', 'O'), ('약세', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('확산', 'O')]"
25,2006.07.23. 오후 6:02,법원경매 나온 콘도 3분의 1값에 사볼까,"[('법원', 'ORGANIZATION'), ('경매', 'O'), (' ', 'O'), ('나온', 'O'), (' ', 'O'), ('콘도', 'O'), (' ', 'O'), ('3분의 1', 'QUANTITY'), ('값에', 'O'), (' ', 'O'), ('사볼까', 'O')]"
26,2006.07.23. 오후 6:02,일반ㆍ전문 건설업 겸업 허용,"[('일반ㆍ전문', 'O'), (' ', 'O'), ('건설업', 'O'), (' ', 'O'), ('겸업', 'O'), (' ', 'O'), ('허용', 'O')]"
27,2006.07.23. 오후 5:57,경·공매 서울·경기 아파트 낙찰강율 77%로 급락,"[('경·공매', 'O'), (' ', 'O'), ('서울', 'CITY'), ('·', 'O'), ('경기', 'LOCATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('낙찰강율', 'O'), (' ', 'O'), ('77%', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('급락', 'O')]"
28,2006.07.23. 오후 5:45,분양단신 전농3－2구역 래미안 308가구 外,"[('분양단신', 'O'), (' ', 'O'), ('전농3', 'LOCATION'), ('－', 'QUANTITY'), ('2구역', 'QUANTITY'), (' ', 'O'), ('래미안', 'ARTIFACT'), (' ', 'O'), ('308가구', 'QUANTITY'), (' ', 'O'), ('外', 'O')]"
29,2006.07.23. 오후 5:42,서울 전체가 땅 투기지역,"[('서울', 'CITY'), (' ', 'O'), ('전체가', 'O'), (' ', 'O'), ('땅', 'O'), (' ', 'O'), ('투기지역', 'O')]"
30,2006.07.23. 오후 5:37,新분당선 수원 호매실까지 연장‥광교서 강남까지 33분이면 도착,"[('新', 'O'), ('분당선', 'ARTIFACT'), (' ', 'O'), ('수원', 'CITY'), (' ', 'O'), ('호매실', 'LOCATION'), ('까지', 'O'), (' ', 'O'), ('연장‥', 'O'), ('광교', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('강남', 'LOCATION'), ('까지', 'O'), (' ', 'O'), ('33분', 'TIME'), ('이면', 'O'), (' ', 'O'), ('도착', 'O')]"
31,2006.07.23. 오후 5:31,일반.전문건설 겸업 허용키로,"[('일반.전문건설', 'O'), (' ', 'O'), ('겸업', 'O'), (' ', 'O'), ('허용키로', 'O')]"
32,2006.07.23. 오후 5:26,Briefing 판교 중대형 내부설계 공개,"[('Briefing', 'O'), (' ', 'O'), ('판교', 'LOCATION'), (' ', 'O'), ('중대형', 'O'), (' ', 'O'), ('내부설계', 'O'), (' ', 'O'), ('공개', 'O')]"
33,2006.07.23. 오후 5:20,토공 포항4 임대산단 25일 투자설명회,"[('토공', 'ORGANIZATION'), (' ', 'O'), ('포항4', 'LOCATION'), (' ', 'O'), ('임대산단', 'O'), (' ', 'O'), ('25일', 'DATE'), (' ', 'O'), ('투자설명회', 'O')]"
34,2006.07.23. 오후 5:03,청계천 물길따라 산업지도 바뀐다,"[('청계천', 'LOCATION'), (' ', 'O'), ('물길따라', 'O'), (' ', 'O'), ('산업지도', 'O'), (' ', 'O'), ('바뀐다', 'O')]"
35,2006.07.23. 오후 4:24,용인수지 신분당선 소식에 기대감 확산,"[('용인수지', 'LOCATION'), (' ', 'O'), ('신분당선', 'ARTIFACT'), (' ', 'O'), ('소식에', 'O'), (' ', 'O'), ('기대감', 'O'), (' ', 'O'), ('확산', 'O')]"
36,2006.07.23. 오후 3:51,용인 이번엔 판교 고분양가효과,"[('용인', 'CITY'), (' ', 'O'), ('이번엔', 'O'), (' ', 'O'), ('판교', 'LOCATION'), (' ', 'O'), ('고분양가효과', 'O')]"
37,2006.07.23. 오후 3:51,집걱정 없는 사회 만든다갈곳 잃은 임차인에 전세주택 지원,"[('집걱정', 'O'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('사회', 'O'), (' ', 'O'), ('만든다갈곳', 'O'), (' ', 'O'), ('잃은', 'O'), (' ', 'O'), ('임차인', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('전세주택', 'O'), (' ', 'O'), ('지원', 'O')]"
38,2006.07.23. 오후 3:51,집걱정 없는 사회 만든다부도난 임대아파트 임차인이 사려면,"[('집걱정', 'O'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('사회', 'O'), (' ', 'O'), ('만든다부도난', 'O'), (' ', 'O'), ('임대아파트', 'O'), (' ', 'O'), ('임차인', 'CIVILIZATION'), ('이', 'O'), (' ', 'O'), ('사려면', 'O')]"
39,2006.07.23. 오후 3:51,현장르포택지지구 지정 송파신도시…거여·마천 지분값 평당 1천만원 올라,"[('현장르포택지지구', 'LOCATION'), (' ', 'O'), ('지정', 'O'), (' ', 'O'), ('송파신도시', 'LOCATION'), ('…', 'O'), ('거여', 'LOCATION'), ('·', 'O'), ('마천', 'LOCATION'), (' ', 'O'), ('지분값', 'O'), (' ', 'O'), ('평당', 'O'), (' ', 'O'), ('1천만원', 'QUANTITY'), (' ', 'O'), ('올라', 'O')]"
40,2006.07.23. 오후 3:48,토공 25일 포항4 일반산업단지 투자설명회,"[('토공', 'ORGANIZATION'), (' ', 'O'), ('25일', 'DATE'), (' ', 'O'), ('포항', 'CITY'), ('4', 'QUANTITY'), (' ', 'O'), ('일반산업단지', 'O'), (' ', 'O'), ('투자설명회', 'O')]"
41,2006.07.23. 오후 3:42,분양하이라이트 26일 김포장기지구 자연앤 청약,"[('분양하이라이트', 'O'), (' ', 'O'), ('26일', 'DATE'), (' ', 'O'), ('김포장기지구', 'LOCATION'), (' ', 'O'), ('자연앤', 'ORGANIZATION'), (' ', 'O'), ('청약', 'O')]"
42,2006.07.23. 오후 3:42,지금 전셋값이면 수도권에 내집 사는데…,"[('지금', 'O'), (' ', 'O'), ('전셋값이면', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('내집', 'O'), (' ', 'O'), ('사는데…', 'O')]"
43,2006.07.23. 오후 3:42,인천 서남부권 개발열풍 분다,"[('인천', 'CITY'), (' ', 'O'), ('서남부권', 'TERM'), (' ', 'O'), ('개발열풍', 'O'), (' ', 'O'), ('분다', 'O')]"
44,2006.07.23. 오후 3:33,담합아파트 58곳 실거래가 공개“버블세븐은 한곳도 없다니…”,"[('담합아파트', 'O'), (' ', 'O'), ('58곳', 'QUANTITY'), (' ', 'O'), ('실거래가', 'O'), (' ', 'O'), ('공개“', 'O'), ('버블세븐', 'ARTIFACT'), ('은', 'O'), (' ', 'O'), ('한곳', 'QUANTITY'), ('도', 'O'), (' ', 'O'), ('없다니…”', 'O')]"
45,2006.07.23. 오후 3:18,판교 가는길 다시 열린다,"[('판교', 'LOCATION'), (' ', 'O'), ('가는길', 'O'), (' ', 'O'), ('다시', 'O'), (' ', 'O'), ('열린다', 'O')]"
46,2006.07.23. 오후 3:00,포스코사태 불씨된 시공참여제 개선,"[('포스코사태', 'EVENT'), (' ', 'O'), ('불씨된', 'O'), (' ', 'O'), ('시공참여제', 'CIVILIZATION'), (' ', 'O'), ('개선', 'O')]"
