,date,headline,keyword
0,2013.09.01. 오후 10:28,오피스텔도 대출 혜택… 송파 ‘맞벌이 부부형’ 등 줄줄이 분양 대기,"[('오피스텔도', 'O'), (' ', 'O'), ('대출', 'O'), (' ', 'O'), ('혜택…', 'O'), (' ', 'O'), ('송파', 'LOCATION'), (' ', 'O'), ('‘맞벌이', 'O'), (' ', 'O'), ('부부형', 'CIVILIZATION'), ('’', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('줄줄이', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('대기', 'O')]"
1,2013.09.01. 오후 10:28,부동산 시장 ‘꿈틀’… 약발 급매물 소진,"[('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('‘꿈틀’…', 'O'), (' ', 'O'), ('약발', 'O'), (' ', 'O'), ('급매물', 'O'), (' ', 'O'), ('소진', 'O')]"
2,2013.09.01. 오후 10:28,분량정보라온개발 동대문구 전농동에 주상복합 듀오 196가구 外,"[('분량정보라온개발', 'ORGANIZATION'), (' ', 'O'), ('동대문구', 'LOCATION'), (' ', 'O'), ('전농동', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('주상복합', 'O'), (' ', 'O'), ('듀오', 'O'), (' ', 'O'), ('196가구', 'QUANTITY'), (' ', 'O'), ('外', 'O')]"
3,2013.09.01. 오후 10:28,3만4612가구 이달 분양… 수도권 인기 이어갈까,"[('3만4612가구', 'QUANTITY'), (' ', 'O'), ('이달', 'DATE'), (' ', 'O'), ('분양…', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('인기', 'O'), (' ', 'O'), ('이어갈까', 'O')]"
4,2013.09.01. 오후 8:37,전세 시황 전월세 안정화 대책에도 전셋값 상승세 지속,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('전월세', 'O'), (' ', 'O'), ('안정화', 'O'), (' ', 'O'), ('대책에도', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('지속', 'O')]"
5,2013.09.01. 오후 8:36,매매 시황 서울 재건축중심 아파트값 14주 만에 반등,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('재건축중심', 'O'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('14주 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('반등', 'O')]"
6,2013.09.01. 오후 8:26,주택 매맷값 두달째 하락 전셋값은 상승세 계속,"[('주택', 'O'), (' ', 'O'), ('매맷값', 'O'), (' ', 'O'), ('두달째', 'DATE'), (' ', 'O'), ('하락', 'O'), (' ', 'O'), ('전셋값은', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('계속', 'O')]"
7,2013.09.01. 오후 7:51,서울 아파트값 상승세 지속되나,"[('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('지속되나', 'O')]"
8,2013.09.01. 오후 6:39,잠원·위례·광교 등 알짜몰려…이번주 2373가구 분양,"[('잠원', 'LOCATION'), ('·', 'O'), ('위례', 'LOCATION'), ('·', 'O'), ('광교', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('알짜몰려…', 'O'), ('이번주', 'DATE'), (' ', 'O'), ('2373가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
9,2013.09.01. 오후 6:39,美업체 임대 자산관리 설명회,"[('美', 'LOCATION'), ('업체', 'O'), (' ', 'O'), ('임대', 'O'), (' ', 'O'), ('자산관리', 'O'), (' ', 'O'), ('설명회', 'O')]"
