,date,headline,keyword
0,2010.01.31. 오후 8:23,충청지역 아파트 분양가 ‘세종시 효과’,"[('충청', 'LOCATION'), ('지역', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('‘', 'O'), ('세종시', 'CITY'), (' ', 'O'), ('효과’', 'O')]"
1,2010.01.31. 오후 6:34,재개발·재건축 백지동의서 공포 확산,"[('재개발·재건축', 'O'), (' ', 'O'), ('백지동의서', 'O'), (' ', 'O'), ('공포', 'O'), (' ', 'O'), ('확산', 'O')]"
2,2010.01.31. 오후 6:32,세종시 효과 충청지역 분양권 상승세,"[('세종시', 'CITY'), (' ', 'O'), ('효과', 'O'), (' ', 'O'), ('충청', 'LOCATION'), ('지역', 'O'), (' ', 'O'), ('분양권', 'O'), (' ', 'O'), ('상승세', 'O')]"
3,2010.01.31. 오후 6:32,현대건설 UAE 사막 한가운데서 원전 회의,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('UAE', 'COUNTRY'), (' ', 'O'), ('사막', 'O'), (' ', 'O'), ('한가운데서', 'O'), (' ', 'O'), ('원전', 'O'), (' ', 'O'), ('회의', 'O')]"
4,2010.01.31. 오후 6:31,이번주 분양 단2곳…은평뉴타운·신내지구,"[('이번주', 'DATE'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('단', 'O'), ('2곳', 'QUANTITY'), ('…', 'O'), ('은평뉴타운', 'LOCATION'), ('·', 'O'), ('신내지구', 'LOCATION')]"
5,2010.01.31. 오후 6:31,브로커 꼬임에 135억 날릴뻔 했는데…,"[('브로커', 'CIVILIZATION'), (' ', 'O'), ('꼬임에', 'O'), (' ', 'O'), ('135억', 'QUANTITY'), (' ', 'O'), ('날릴뻔', 'O'), (' ', 'O'), ('했는데…', 'O')]"
6,2010.01.31. 오후 6:31,국민주택기금 전세 대출 급증…전년 대비 50% 늘어나,"[('국민주택기금', 'CIVILIZATION'), (' ', 'O'), ('전세', 'O'), (' ', 'O'), ('대출', 'O'), (' ', 'O'), ('급증…', 'O'), ('전년', 'DATE'), (' ', 'O'), ('대비', 'O'), (' ', 'O'), ('50%', 'QUANTITY'), (' ', 'O'), ('늘어나', 'O')]"
7,2010.01.31. 오후 6:15,전셋값 상승 수도권 남부 확산…북부는 ‘잠잠’,"[('전셋값', 'O'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('남부', 'TERM'), (' ', 'O'), ('확산…', 'O'), ('북부', 'TERM'), ('는', 'O'), (' ', 'O'), ('‘잠잠’', 'O')]"
8,2010.01.31. 오후 5:57,분양 하이라이트 은평뉴타운 오늘부터 청약접수,"[('분양', 'O'), (' ', 'O'), ('하이라이트', 'O'), (' ', 'O'), ('은평뉴타운', 'LOCATION'), (' ', 'O'), ('오늘부터', 'DATE'), (' ', 'O'), ('청약접수', 'O')]"
9,2010.01.31. 오후 5:57,1월 아파트 분양 봇물,"[('1월', 'DATE'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('봇물', 'O')]"
10,2010.01.31. 오후 5:57,현대건설 원자력 발전소 사업에 올인,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('원자력 발전소', 'TERM'), (' ', 'O'), ('사업에', 'O'), (' ', 'O'), ('올인', 'O')]"
11,2010.01.31. 오후 5:48,강남 재건축 시장… 값 뛴다고 손해 보고 내놔도 안 팔려,"[('강남', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('시장…', 'O'), (' ', 'O'), ('값', 'O'), (' ', 'O'), ('뛴다고', 'O'), (' ', 'O'), ('손해', 'O'), (' ', 'O'), ('보고', 'O'), (' ', 'O'), ('내놔도', 'O'), (' ', 'O'), ('안', 'O'), (' ', 'O'), ('팔려', 'O')]"
12,2010.01.31. 오후 5:36,펜트하우스 인기비결은,"[('펜트하우스', 'O'), (' ', 'O'), ('인기비결은', 'O')]"
13,2010.01.31. 오후 5:36,LH 또 이지송式 개혁 인사,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('또', 'O'), (' ', 'O'), ('이지송式', 'O'), (' ', 'O'), ('개혁', 'O'), (' ', 'O'), ('인사', 'O')]"
14,2010.01.31. 오후 5:34,中企 2곳중 1곳 “설 자금사정 곤란”,"[('中企', 'ORGANIZATION'), (' ', 'O'), ('2곳', 'QUANTITY'), ('중', 'O'), (' ', 'O'), ('1곳', 'QUANTITY'), (' ', 'O'), ('“', 'O'), ('설', 'DATE'), (' ', 'O'), ('자금사정', 'O'), (' ', 'O'), ('곤란”', 'O')]"
15,2010.01.31. 오후 5:28,성수동 준공업지역 성수IT산업개발진흥지구로 받돋음,"[('성수동', 'LOCATION'), (' ', 'O'), ('준공업지역', 'O'), (' ', 'O'), ('성수IT산업개발진흥지구', 'LOCATION'), ('로', 'O'), (' ', 'O'), ('받돋음', 'O')]"
16,2010.01.31. 오후 4:59,‘덜 깐깐한 대출’로 뛰는 전셋값 부담 덜기,"[('‘덜', 'O'), (' ', 'O'), ('깐깐한', 'O'), (' ', 'O'), ('대출’로', 'O'), (' ', 'O'), ('뛰는', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('부담', 'O'), (' ', 'O'), ('덜기', 'O')]"
