,date,headline,keyword
0,2014.06.15. 오후 9:56,‘대구 테크노폴리스 호반베르디움 2차’ 견본주택에 인파 몰려,"[('‘', 'O'), ('대구', 'CITY'), (' ', 'O'), ('테크노폴리스 호반베르디움', 'ARTIFACT'), (' ', 'O'), ('2차', 'QUANTITY'), ('’', 'O'), (' ', 'O'), ('견본주택에', 'O'), (' ', 'O'), ('인파', 'O'), (' ', 'O'), ('몰려', 'O')]"
1,2014.06.15. 오후 9:20,전세 시황 서울 전셋값 4주만에 상승… 경기·인천은 보합세,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('4주만', 'DATE'), ('에', 'O'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('경기', 'LOCATION'), ('·', 'O'), ('인천', 'CITY'), ('은', 'O'), (' ', 'O'), ('보합세', 'O')]"
2,2014.06.15. 오후 9:19,매매 시황 서울 매매가 12주째 하락… 재건축은 소폭 상승,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('매매가', 'O'), (' ', 'O'), ('12주째', 'DATE'), (' ', 'O'), ('하락…', 'O'), (' ', 'O'), ('재건축은', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('상승', 'O')]"
3,2014.06.15. 오후 7:40,돈 없어 집 안사나…LTV·DTI 답은 아니다,"[('돈', 'O'), (' ', 'O'), ('없어', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('안사나…LTV·DTI', 'O'), (' ', 'O'), ('답은', 'O'), (' ', 'O'), ('아니다', 'O')]"
4,2014.06.15. 오후 6:44,아파트 주간 시세 서울 매매가 12주째 하락,"[('아파트', 'O'), (' ', 'O'), ('주간', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('매매가', 'O'), (' ', 'O'), ('12주째', 'DATE'), (' ', 'O'), ('하락', 'O')]"
5,2014.06.15. 오후 6:21,임대소득 과세 여파… 주택거래 하락세,"[('임대소득', 'O'), (' ', 'O'), ('과세', 'O'), (' ', 'O'), ('여파…', 'O'), (' ', 'O'), ('주택거래', 'O'), (' ', 'O'), ('하락세', 'O')]"
6,2014.06.15. 오후 6:21,과세기준 6억으로 올려 부담 덜어줘야,"[('과세기준', 'O'), (' ', 'O'), ('6억', 'QUANTITY'), ('으로', 'O'), (' ', 'O'), ('올려', 'O'), (' ', 'O'), ('부담', 'O'), (' ', 'O'), ('덜어줘야', 'O')]"
7,2014.06.15. 오후 6:21,19일 김포한강신도시 2차 푸르지오 청약접수,"[('19일', 'DATE'), (' ', 'O'), ('김포한강신도시', 'LOCATION'), (' ', 'O'), ('2차', 'QUANTITY'), (' ', 'O'), ('푸르지오', 'ARTIFACT'), (' ', 'O'), ('청약접수', 'O')]"
8,2014.06.15. 오후 6:20,QA로 풀어본 전월세 과세 간주임대료에 월세소득 더해 948만원,"[('QA로', 'O'), (' ', 'O'), ('풀어본', 'O'), (' ', 'O'), ('전월세', 'O'), (' ', 'O'), ('과세', 'O'), (' ', 'O'), ('간주임대료에', 'O'), (' ', 'O'), ('월세소득', 'O'), (' ', 'O'), ('더해', 'O'), (' ', 'O'), ('948만원', 'QUANTITY')]"
9,2014.06.15. 오후 6:17,대한주택보증 노사 방만경영 정상화 합의,"[('대한주택보증', 'ORGANIZATION'), (' ', 'O'), ('노사', 'O'), (' ', 'O'), ('방만경영', 'O'), (' ', 'O'), ('정상화', 'O'), (' ', 'O'), ('합의', 'O')]"
