,date,headline,keyword
0,2007.03.04. 오후 9:00,미분양 아파트작년말 7만여 가구,"[('미분양', 'O'), (' ', 'O'), ('아파트', 'O'), ('작년말', 'DATE'), (' ', 'O'), ('7만여 가구', 'QUANTITY')]"
1,2007.03.04. 오후 8:51,분양정보 공주 신관동 ‘삼환 나우빌’ 外,"[('분양정보', 'O'), (' ', 'O'), ('공주', 'LOCATION'), (' ', 'O'), ('신관동', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('삼환 나우빌', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('外', 'O')]"
2,2007.03.04. 오후 8:51,살던 집 안팔려 이사도 못해요”,"[('살던', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('안팔려', 'O'), (' ', 'O'), ('이사도', 'O'), (' ', 'O'), ('못해요""', 'O')]"
3,2007.03.04. 오후 8:32,이런 판결 계약이후 생긴 과실도 중개업자 책임,"[('이런', 'O'), (' ', 'O'), ('판결', 'O'), (' ', 'O'), ('계약이후', 'O'), (' ', 'O'), ('생긴', 'O'), (' ', 'O'), ('과실도', 'O'), (' ', 'O'), ('중개업자', 'CIVILIZATION'), (' ', 'O'), ('책임', 'O')]"
4,2007.03.04. 오후 8:14,계약체결뒤 발생한 과실도 중개인 책임,"[('계약체결뒤', 'O'), (' ', 'O'), ('발생한', 'O'), (' ', 'O'), ('과실도', 'O'), (' ', 'O'), ('중개인', 'OCCUPATION'), (' ', 'O'), ('책임', 'O')]"
5,2007.03.04. 오후 8:02,미래주택 키워드는 친환경ㆍ가족,"[('미래주택', 'O'), (' ', 'O'), ('키워드는', 'O'), (' ', 'O'), ('친환경ㆍ', 'O'), ('가족', 'CIVILIZATION')]"
6,2007.03.04. 오후 8:02,집은 자연과 가까울수록 좋다,"[('집은', 'O'), (' ', 'O'), ('자연과', 'O'), (' ', 'O'), ('가까울수록', 'O'), (' ', 'O'), ('좋다', 'O')]"
7,2007.03.04. 오후 8:02,송도 더 프라우등 5곳 청약,"[('송도', 'LOCATION'), (' ', 'O'), ('더 프라우등', 'ARTIFACT'), (' ', 'O'), ('5곳', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
8,2007.03.04. 오후 8:02,강북ㆍ신도시 소형아파트 전세 동났네,"[('강북', 'LOCATION'), ('ㆍ신도시', 'O'), (' ', 'O'), ('소형아파트', 'O'), (' ', 'O'), ('전세', 'O'), (' ', 'O'), ('동났네', 'O')]"
9,2007.03.04. 오후 8:02,전국 미분양 7만3772가구…8년만에 최대,"[('전국', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('7만3772가구', 'QUANTITY'), ('…', 'O'), ('8년만', 'DATE'), ('에', 'O'), (' ', 'O'), ('최대', 'O')]"
10,2007.03.04. 오후 8:02,강남 거래는 올스톱 중대형 전세금 하락,"[('강남', 'LOCATION'), (' ', 'O'), ('거래는', 'O'), (' ', 'O'), ('올스톱', 'O'), (' ', 'O'), ('중대형', 'O'), (' ', 'O'), ('전세금', 'O'), (' ', 'O'), ('하락', 'O')]"
11,2007.03.04. 오후 8:02,이런 판결 부동산중개협회에 임대차 손실책임,"[('이런', 'O'), (' ', 'O'), ('판결', 'O'), (' ', 'O'), ('부동산중개협회', 'ORGANIZATION'), ('에', 'O'), (' ', 'O'), ('임대차', 'O'), (' ', 'O'), ('손실책임', 'O')]"
12,2007.03.04. 오후 7:36,집값 안정대책 줄줄이 쏟아진다,"[('집값', 'O'), (' ', 'O'), ('안정대책', 'O'), (' ', 'O'), ('줄줄이', 'O'), (' ', 'O'), ('쏟아진다', 'O')]"
13,2007.03.04. 오후 6:58,코오롱ㆍ포스코ㆍGS건설 이달부터 잇따라 분양,"[('코오롱', 'ORGANIZATION'), ('ㆍ', 'O'), ('포스코', 'ORGANIZATION'), ('ㆍ', 'O'), ('GS건설', 'ORGANIZATION'), (' ', 'O'), ('이달부터', 'DATE'), (' ', 'O'), ('잇따라', 'O'), (' ', 'O'), ('분양', 'O')]"
14,2007.03.04. 오후 6:58,미분양 8년만에 최고 ‥ 작년말 7만3772가구,"[('미분양', 'O'), (' ', 'O'), ('8년만', 'DATE'), ('에', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('‥', 'O'), (' ', 'O'), ('작년말', 'DATE'), (' ', 'O'), ('7만3772가구', 'QUANTITY')]"
15,2007.03.04. 오후 6:57,코오롱건설 환경시설관리공사 사장에 이주홍씨 선임,"[('코오롱건설', 'ORGANIZATION'), (' ', 'O'), ('환경시설관리공사', 'ORGANIZATION'), (' ', 'O'), ('사장', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('이주홍', 'PERSON'), ('씨', 'O'), (' ', 'O'), ('선임', 'O')]"
16,2007.03.04. 오후 6:57,봄 이사철 특수 ‘실종’,"[('봄', 'DATE'), (' ', 'O'), ('이사철', 'O'), (' ', 'O'), ('특수', 'O'), (' ', 'O'), ('‘실종’', 'O')]"
17,2007.03.04. 오후 6:57,경기도，산단 투자유치 설명회,"[('경기도', 'LOCATION'), ('，산단', 'O'), (' ', 'O'), ('투자유치', 'O'), (' ', 'O'), ('설명회', 'O')]"
18,2007.03.04. 오후 6:57,일 잘하는 공무원 대접받는다,"[('일', 'O'), (' ', 'O'), ('잘하는', 'O'), (' ', 'O'), ('공무원', 'OCCUPATION'), (' ', 'O'), ('대접받는다', 'O')]"
19,2007.03.04. 오후 6:57,PF사업，수도권 도심 확 바꾼다,"[('PF사업', 'TERM'), ('，', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('도심', 'O'), (' ', 'O'), ('확', 'O'), (' ', 'O'), ('바꾼다', 'O')]"
