,date,headline,keyword
0,2014.11.02. 오후 11:42,박원순 시장 중국 상하이 등 3개 도시 순방,"[('박원순', 'PERSON'), (' ', 'O'), ('시장', 'CIVILIZATION'), (' ', 'O'), ('중국', 'COUNTRY'), (' ', 'O'), ('상하이', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('3개', 'QUANTITY'), (' ', 'O'), ('도시', 'O'), (' ', 'O'), ('순방', 'O')]"
1,2014.11.02. 오후 11:03,미사강변센트럴자이 주말동안 3만명 몰려,"[('미사강변센트럴자이', 'ARTIFACT'), (' ', 'O'), ('주말동안', 'DATE'), (' ', 'O'), ('3만명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
2,2014.11.02. 오후 10:58,대우건설 ‘천안 레이크타운 푸르지오’  전타입 순위내 마감,"[('대우건설', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('천안 레이크타운 푸르지오', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('전타입', 'O'), (' ', 'O'), ('순위내', 'O'), (' ', 'O'), ('마감', 'O')]"
3,2014.11.02. 오후 10:56,힐스테이트 서천 견본주택 내방객 줄이어,"[('힐스테이트 서천', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('내방객', 'CIVILIZATION'), (' ', 'O'), ('줄이어', 'O')]"
4,2014.11.02. 오후 10:53,㈜한라 시흥배곧 한라비발디 캠퍼스 견본주택 인산인해,"[('㈜', 'O'), ('한라', 'ORGANIZATION'), (' ', 'O'), ('시흥', 'LOCATION'), ('배곧', 'LOCATION'), (' ', 'O'), ('한라비발디 캠퍼스', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('인산인해', 'O')]"
5,2014.11.02. 오후 10:14,금리인하 → 전셋값 상승 → 대출 급증 ‘악순환’,"[('금리인하', 'O'), (' ', 'O'), ('→', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('→', 'O'), (' ', 'O'), ('대출', 'O'), (' ', 'O'), ('급증', 'O'), (' ', 'O'), ('‘악순환’', 'O')]"
6,2014.11.02. 오후 10:05,국내사업 질주 GS건설·현대산업개발 흑자 순항,"[('국내사업', 'O'), (' ', 'O'), ('질주', 'O'), (' ', 'O'), ('GS건설', 'ORGANIZATION'), ('·', 'O'), ('현대산업개발', 'ORGANIZATION'), (' ', 'O'), ('흑자', 'O'), (' ', 'O'), ('순항', 'O')]"
7,2014.11.02. 오후 9:53,위례 중앙푸르지오 31.8대1,"[('위례', 'LOCATION'), (' ', 'O'), ('중앙푸르지오', 'ARTIFACT'), (' ', 'O'), ('31.8대1', 'QUANTITY')]"
8,2014.11.02. 오후 9:49,재건축 ‘최경환 이전’ 시세로… 규제 완화 효과 3개월도 안 가,"[('재건축', 'O'), (' ', 'O'), ('‘', 'O'), ('최경환', 'PERSON'), (' ', 'O'), ('이전’', 'O'), (' ', 'O'), ('시세로…', 'O'), (' ', 'O'), ('규제', 'O'), (' ', 'O'), ('완화', 'O'), (' ', 'O'), ('효과', 'O'), (' ', 'O'), ('3개월', 'DATE'), ('도', 'O'), (' ', 'O'), ('안', 'O'), (' ', 'O'), ('가', 'O')]"
9,2014.11.02. 오후 9:43,10월 주택가격 0.24%↑‥전세가비율 70.1%,"[('10월', 'DATE'), (' ', 'O'), ('주택가격', 'O'), (' ', 'O'), ('0.24%', 'QUANTITY'), ('↑‥전세가비율', 'O'), (' ', 'O'), ('70.1%', 'QUANTITY')]"
