,date,headline,keyword
0,2009.12.27. 오후 9:56,학군 수요지 중심 올라… 서초 0.21% 상승,"[('학군', 'O'), (' ', 'O'), ('수요지', 'O'), (' ', 'O'), ('중심', 'O'), (' ', 'O'), ('올라…', 'O'), (' ', 'O'), ('서초', 'COUNTRY'), (' ', 'O'), ('0.21%', 'QUANTITY'), (' ', 'O'), ('상승', 'O')]"
1,2009.12.27. 오후 9:56,서울 재건축 0.06% 상승… 2주 연속 오름세,"[('서울', 'CITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('0.06%', 'QUANTITY'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('2주', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('오름세', 'O')]"
2,2009.12.27. 오후 9:50,서초동 롯데부지에 46층 호텔·업무시설 건립,"[('서초동', 'LOCATION'), (' ', 'O'), ('롯데', 'ARTIFACT'), ('부지에', 'O'), (' ', 'O'), ('46층', 'QUANTITY'), (' ', 'O'), ('호텔·업무시설', 'O'), (' ', 'O'), ('건립', 'O')]"
3,2009.12.27. 오후 9:26,“서울 전세난 내년에도 악화일로”,"[('“', 'O'), ('서울', 'CITY'), (' ', 'O'), ('전세난', 'O'), (' ', 'O'), ('내년', 'DATE'), ('에도', 'O'), (' ', 'O'), ('악화일로”', 'O')]"
4,2009.12.27. 오후 9:11,원전첫수출산유국 UAE가 원전에 올인한 이유는,"[('원전첫수출산유국', 'O'), (' ', 'O'), ('UAE', 'COUNTRY'), ('가', 'O'), (' ', 'O'), ('원전에', 'O'), (' ', 'O'), ('올인한', 'O'), (' ', 'O'), ('이유는', 'O')]"
5,2009.12.27. 오후 8:15,원전첫수출“800조원 규모 원전시장 선점”,"[('원전첫수출“', 'O'), ('800조원', 'QUANTITY'), (' ', 'O'), ('규모', 'O'), (' ', 'O'), ('원전시장', 'O'), (' ', 'O'), ('선점”', 'O')]"
6,2009.12.27. 오후 7:48,원전첫수출 건설업계 세계 원전시장 이끌자,"[('원전첫수출', 'O'), (' ', 'O'), ('건설업계', 'O'), (' ', 'O'), ('세계', 'O'), (' ', 'O'), ('원전시장', 'O'), (' ', 'O'), ('이끌자', 'O')]"
7,2009.12.27. 오후 7:40,서초동 롯데칠성 부지 46층 호텔·업무시설 건립,"[('서초동', 'LOCATION'), (' ', 'O'), ('롯데칠성', 'ORGANIZATION'), (' ', 'O'), ('부지', 'O'), (' ', 'O'), ('46층', 'QUANTITY'), (' ', 'O'), ('호텔·업무시설', 'O'), (' ', 'O'), ('건립', 'O')]"
8,2009.12.27. 오후 7:31,원전첫수출건설 반세기만에..수출대국 급부상,"[('원전첫수출건설', 'O'), (' ', 'O'), ('반세기만', 'DATE'), ('에..수출대국', 'O'), (' ', 'O'), ('급부상', 'O')]"
9,2009.12.27. 오후 7:20,원전첫수출현대건설 해외 원전수주 꿈을 이루다,"[('원전첫수출', 'O'), ('현대건설', 'ORGANIZATION'), (' ', 'O'), ('해외', 'O'), (' ', 'O'), ('원전수주', 'O'), (' ', 'O'), ('꿈을', 'O'), (' ', 'O'), ('이루다', 'O')]"
10,2009.12.27. 오후 7:18,고맙다 UAE 원전수주..건설업계 일제히 환영,"[('고맙다', 'O'), (' ', 'O'), ('UAE', 'COUNTRY'), (' ', 'O'), ('원전수주..건설업계', 'O'), (' ', 'O'), ('일제히', 'O'), (' ', 'O'), ('환영', 'O')]"
11,2009.12.27. 오후 7:18,아파트 주간 시세 동향 서울 소폭 상승… 광명 7주째 하락,"[('아파트', 'O'), (' ', 'O'), ('주간', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('동향', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('광명', 'LOCATION'), (' ', 'O'), ('7주째', 'DATE'), (' ', 'O'), ('하락', 'O')]"
